Solute_SMILES,Solvent_SMILES,T_K,ln_gamma_inf,QSPR_ln_gamma_inf_pred
CCBr,O=C1CCCCC1,293.2,-0.040821995,1.2447773656743206
CCI,O=C1CCCCC1,293.2,0.1222176327242491,0.9796071495161129
CC#N,O=C1CCCCC1,293.2,0.3576744442718159,-0.251913478
ClCCl,O=C1CCCCC1,293.2,-0.94160854,1.6121849026225963
S=C=S,O=C1CCCCC1,293.2,0.6259384308664954,0.9281020893521488
C[N+](=O)[O-],O=C1CCCCC1,298.2,-0.051293294,-0.383661138
CCCC(C)C,O=C1CCCCC1,298.2,1.43746264769429,0.5938439321881055
CC(C)CC(C)C,O=C1CCCCC1,298.2,1.5303947050936475,0.6176618356339478
Cc1ccccc1,O=C1CCCCC1,298.2,0.009950330853168,0.989406794696083
CCCCC,O=C1CCCCC1,293.2,1.3787660946990992,0.6051707899003782
CCCCC,O=C1CCCCC1,298.2,1.3056264580524355,0.5700260287422632
C=CCCC,O=C1CCCCC1,293.2,0.9516578757114464,0.6056868573219072
CCCCCC,O=C1CCCCC1,293.2,1.4951487660319729,0.6289886933462205
CCCCCC,O=C1CCCCC1,298.2,1.4586150226995167,0.5938439321881055
CCCCCCCC,O=C1CCCCC1,298.2,1.5769147207285403,0.6414797390797902
CCCCCCCC,O=C1CCCCC1,298.2,1.673351238177753,0.6414797390797902
CCCCCCCCC,O=C1CCCCC1,298.2,1.7850704810772584,0.6652976425256325
C1COCCO1,O=C1CCCCC1,298.2,0.0392207131532813,0.5669360810264306
CCOC(C)=O,O=C1CCCCC1,293.2,0.2311117209633866,0.5836531972962229
CCCCCCC,O=C1CCCCC1,298.2,1.574846467664481,0.6176618356339478
CC(C)C(C)C(C)C,O=C1CCCCC1,298.2,1.5390154481375546,0.6414797390797902
CC(C)CCC(C)C,O=C1CCCCC1,298.2,1.6272778305624314,0.6414797390797902
CCC1CCCCC1,O=C1CCCCC1,298.2,1.3762440252663892,0.5285414109135864
ClC(Cl)(Cl)Cl,Oc1ccccc1,323.2,1.2237754316221157,1.6068478294000612
ClC(Cl)(Cl)Cl,Oc1ccccc1,328.2,1.5173226235262949,1.5688187850921134
ClC(Cl)(Cl)Cl,Oc1ccccc1,343.2,1.4327007339340465,1.4547316521682698
ClC(Cl)(Cl)Cl,Oc1ccccc1,358.2,1.4060969884160703,1.3406445192444263
ClC(Cl)(Cl)Cl,Oc1ccccc1,373.2,1.358409157630355,1.2265573863205823
ClC(Cl)Cl,Oc1ccccc1,323.2,0.5596157879354227,1.9855461588719088
c1ccccc1,Oc1ccccc1,298.2,1.0647107369924282,1.4771385742930154
c1ccccc1,Oc1ccccc1,328.2,1.0543120297715298,1.248964308445328
c1ccccc1,Oc1ccccc1,333.2,0.9162907318741552,1.21093526413738
c1ccccc1,Oc1ccccc1,343.2,0.9631743177730056,1.1348771755214844
c1ccccc1,Oc1ccccc1,353.2,0.7466879474879751,1.0588190869055887
c1ccccc1,Oc1ccccc1,358.2,0.9282193027394288,1.0207900425976408
c1ccccc1,Oc1ccccc1,373.2,0.7884573603642703,0.9067029096737969
c1ccccc1,Oc1ccccc1,373.2,0.9122827104766164,0.9067029096737969
CCBr,Oc1ccccc1,323.2,0.7178397931503168,1.506577272574932
CCI,Oc1ccccc1,323.2,0.8754687373538999,1.2414070564167248
ClCCl,Oc1ccccc1,323.2,0.5364933705145685,1.8739848095232081
S=C=S,Oc1ccccc1,323.2,1.1631508098056809,1.1899019962527602
CNC(C)=O,Oc1ccccc1,413.5,-2.813410717,1.5747680856190793
CC1CCCC1,Oc1ccccc1,328.2,2.2364452904895007,0.5940505743015807
CC1CCCC1,Oc1ccccc1,343.2,2.1126345090356,0.48861629082723557
CC1CCCC1,Oc1ccccc1,358.2,2.0412203288596382,0.38318200735289
CC1CCCC1,Oc1ccccc1,373.2,2.033397603178429,0.27774772387854485
Cc1ccc(C)cc1,Oc1ccccc1,343.2,1.249901736214336,1.0908999838613944
Cc1ccc(C)cc1,Oc1ccccc1,358.2,1.181727195378616,0.9768128509375509
Cc1ccc(C)cc1,Oc1ccccc1,373.2,1.169381359556317,0.8627257180137069
ClCCCl,Oc1ccccc1,323.2,0.5423242908253617,1.76132539969058
ClCCCl,Oc1ccccc1,328.2,0.8796267475025636,1.7232963553826322
ClCCCl,Oc1ccccc1,343.2,0.7608058290337602,1.6092092224587886
ClCCCl,Oc1ccccc1,358.2,0.7080357930536959,1.495122089534945
ClCCCl,Oc1ccccc1,373.2,0.7080357930536959,1.381034956611101
CC1CCCCC1,Oc1ccccc1,323.2,2.322387720290225,0.6548187254246329
CC1CCCCC1,Oc1ccccc1,328.2,2.3580197998821464,0.6196739642665179
CC1CCCCC1,Oc1ccccc1,343.2,2.244955980157409,0.5142396807921727
CC1CCCCC1,Oc1ccccc1,358.2,2.157559320943788,0.40880539731782717
CC1CCCCC1,Oc1ccccc1,373.2,2.134166441369082,0.30337111384348203
Cc1ccccc1,Oc1ccccc1,323.2,0.9631743177730056,1.2892357459046426
Cc1ccccc1,Oc1ccccc1,328.2,1.2383742310432684,1.2512067015966943
Cc1ccccc1,Oc1ccccc1,343.2,1.0986122886681098,1.1371195686728512
Cc1ccccc1,Oc1ccccc1,358.2,1.0612565021243408,1.0230324357490073
Cc1ccccc1,Oc1ccccc1,373.2,1.043804052173115,0.9089453028251633
CCCCC,Oc1ccccc1,323.2,2.388762789235098,0.708835050831846
CCCCCl,Oc1ccccc1,328.2,1.3029127521808397,1.6260791789035958
CCCCCl,Oc1ccccc1,343.2,1.205970806988609,1.5119920459797522
CCCCCl,Oc1ccccc1,358.2,1.1786549963416462,1.3979049130559087
CCCCCl,Oc1ccccc1,373.2,1.1568811967920856,1.2838177801320647
CCCCCC,Oc1ccccc1,298.2,2.862200880929469,0.908376760068264
CCCCCC,Oc1ccccc1,323.2,2.5649493574615367,0.7326529542776883
CCCCCC,Oc1ccccc1,328.2,2.6651427000909336,0.6975081931195732
CCCCCC,Oc1ccccc1,333.2,2.4849066497880004,0.6623634319614582
CCCCCC,Oc1ccccc1,343.2,2.553343811341229,0.5920739096452281
CCCCCC,Oc1ccccc1,358.2,2.4932054526026954,0.4866396261708825
CCCCCC,Oc1ccccc1,373.2,2.163323025660538,0.3812053426965374
CCCCCC,Oc1ccccc1,373.2,2.4595888418037104,0.3812053426965374
CCCCCCCC,Oc1ccccc1,328.2,2.995232148512309,0.7451440000112579
CCCCCCCC,Oc1ccccc1,343.2,2.831447079246135,0.6397097165369128
CCCCCCCC,Oc1ccccc1,358.2,2.714694743820879,0.5342754330625672
CCCCCCCC,Oc1ccccc1,373.2,2.649714624089247,0.42884114958822206
C=CCCCCCC,Oc1ccccc1,328.2,2.503891949699081,0.7456600674327873
C=CCCCCCC,Oc1ccccc1,343.2,2.365559892155434,0.6402257839584422
C=CCCCCCC,Oc1ccccc1,358.2,2.2793164660546914,0.5347915004840962
C=CCCCCCC,Oc1ccccc1,373.2,2.233235014859253,0.42935721700975105
CCCCCCCCCC,Oc1ccccc1,418.2,2.1838015570040787,0.16017410605687132
CCCCCCCCCC,Oc1ccccc1,433.2,2.1041341542702074,0.05473982258252619
CCCCCCC,Oc1ccccc1,323.2,2.734367509419584,0.7564708577235306
CCCCCCC,Oc1ccccc1,328.2,2.837908188360424,0.7213260965654156
CCCCCCC,Oc1ccccc1,343.2,2.696652156149841,0.6158918130910704
CCCCCCC,Oc1ccccc1,358.2,2.6004649904222727,0.5104575296167249
CCCCCCC,Oc1ccccc1,373.2,2.550226115908643,0.4050232461423797
C1CCCCCC1,Oc1ccccc1,328.2,2.180417459019838,0.5799456403545773
C1CCCCCC1,Oc1ccccc1,343.2,2.065596134857783,0.47451135688023216
C1CCCCCC1,Oc1ccccc1,358.2,2.004179057179289,0.3690770734058866
C1CCCCCC1,Oc1ccccc1,373.2,1.9851308622085944,0.26364278993154144
C=CCCCC,Oc1ccccc1,328.2,2.2235418856535927,0.7011844969905061
C=CCCCC,Oc1ccccc1,343.2,2.1162555148025524,0.595750213516161
C=CCCCC,Oc1ccccc1,358.2,2.061786606441115,0.4903159300418154
C=CCCCC,Oc1ccccc1,373.2,2.0425181875752383,0.38488164656747026
CCC1CCCCC1,Oc1ccccc1,328.2,2.5079719227189963,0.6322056718450542
CCC1CCCCC1,Oc1ccccc1,343.2,2.365559892155434,0.526771388370709
CCC1CCCCC1,Oc1ccccc1,358.2,2.281361456542419,0.42133710489636345
CCC1CCCCC1,Oc1ccccc1,373.2,2.201659174404085,0.3159028214220183
CCO,CCCCC,309.7,3.8501476017100575,-1.051449357
CCO,CCCCC,310.2,3.901972669574645,-1.053282092
CCO,CCCCC,323.7,3.49650756146648,-1.102765962
CCO,CCCCC,338.7,3.044522437723423,-1.157748039
CCO,CCCCC,339.2,3.1354942159291497,-1.159580775
CC(C)=O,CCCCC,238.2,2.948116419612328,0.9536271974570281
CC(C)=O,CCCCC,258.2,2.7800607370784824,0.8487644483152099
CC(C)=O,CCCCC,298.2,2.0781907597781832,0.6390389500315736
CC(C)=O,CCCCC,303.2,1.955860479908481,0.6128232627461188
ClCCl,CCCCC,298.2,0.959350221334602,1.8629381665517348
ClCCl,CCCCC,348.2,0.6626879730752367,1.482647723472256
ClCCl,CCCCC,398.2,0.4574248470388755,1.102357280392777
C[N+](=O)[O-],CCCCC,298.2,3.845028136603867,-0.152047404
CCCC(C)C,CCCCC,298.2,-0.020202707,1.5334586889337793
CC(C)CC(C)C,CCCCC,298.2,0.1133286853070032,1.5572765923796217
Cc1ccccc1,CCCCC,298.2,0.6626879730752367,1.2781891029331693
CCCCC,CCCCC,298.2,0.048790164169432,1.5096407854879368
C1CCOC1,CCCCC,313.2,0.7839015438284094,0.9475482121846073
CCCCCC,CCCCC,298.2,0.1133286853070032,1.5334586889337793
CCCCCCCC,CCCCC,298.2,0.1988508587451651,1.581094495825464
CCCCCCCC,CCCCC,298.2,0.1655144384775733,1.581094495825464
CCCCCCCCC,CCCCC,298.2,0.1906203596086497,1.6049123992713064
C1COCCO1,CCCCC,298.2,1.5602476682433286,0.7985498149846553
CCCCCCC,CCCCC,298.2,0.131028262406404,1.5572765923796217
CC(C)C(C)C(C)C,CCCCC,298.2,0.1988508587451651,1.581094495825464
CC(C)CCC(C)C,CCCCC,298.2,0.1484200051182732,1.581094495825464
CCC1CCCCC1,CCCCC,298.2,0.3364722366212129,1.4681561676592603
CC(C)=O,CCCCCl,293.2,0.5306282510621704,0.7183516456006402
CC(C)=O,CCCCCl,309.5,0.4824261492442928,0.6328885050500581
CC(C)=O,CCCCCl,326.7,0.4252677354043441,0.5427065407880947
CC(C)=O,CCCCCl,343.2,0.3506568716131693,0.45619477274609466
CC(C)=O,CCCCCl,350.8,0.3364722366212129,0.41634692807220386
ClC(Cl)Cl,CCCCCl,293.2,-0.072570693,2.027011500032566
CCBr,CCCCCl,293.2,0.0198026272961797,1.5480426137355892
CCI,CCCCCl,293.2,0.2546422183735807,1.282872397577382
CC#N,CCCCCl,323.2,1.5496879080283263,-0.124496859
CC#N,CCCCCl,348.2,1.3812818192963463,-0.255575296
ClCCl,CCCCCl,293.2,0.0198026272961797,1.9154501506838653
S=C=S,CCCCCl,293.2,0.4446858212614457,1.2313673374134178
C[N+](=O)[O-],CCCCCl,293.2,1.6863989535702288,-0.072734709
CCCCCC,CCCCCl,293.2,0.5481214085096876,1.2939366464675488
c1ccncc1,CCCCCl,349.3,0.3220834991691132,0.27366877592760996
CCOC(C)=O,CCCCCl,323.2,0.2231435513142097,0.7110698158253319
CCOC(C)=O,CCCCCl,348.2,0.2070141693843261,0.5799913793980593
CCO,CCCC#N,278.2,1.463255402256019,-0.519546962
CCO,CCCC#N,288.2,1.358409157630355,-0.55620168
CCO,CCCC#N,293.2,1.3217558399823195,-0.574529039
CCO,CCCC#N,298.2,1.252762968495368,-0.592856398
CCO,CCCC#N,298.2,1.2669476034873244,-0.592856398
CCO,CCCC#N,303.2,1.2119409739751128,-0.611183757
CCO,CCCC#N,308.2,1.181727195378616,-0.629511116
CCO,CCCC#N,313.2,1.1378330018213911,-0.647838475
CCO,CCCC#N,323.2,1.075002423028976,-0.684493193
CO,CCCC#N,278.2,1.3887912413184778,-0.872504806
CO,CCCC#N,288.2,1.324418957401803,-0.909159524
CO,CCCC#N,298.2,1.229640551074514,-0.945814242
CO,CCCC#N,308.2,1.1568811967920856,-0.98246896
CO,CCCC#N,318.2,1.0715836162801904,-1.019123678
CC(C)O,CCCC#N,278.2,1.5953389880545987,-0.332967737
CC(C)O,CCCC#N,288.2,1.4060969884160703,-0.369622455
CC(C)O,CCCC#N,293.2,1.3270750014599193,-0.387949814
CC(C)O,CCCC#N,298.2,1.249901736214336,-0.406277173
CC(C)O,CCCC#N,303.2,1.1908875647772803,-0.424604532
CC(C)O,CCCC#N,308.2,1.1346227261911428,-0.442931891
CC(C)O,CCCC#N,313.2,1.0681530811834012,-0.46125925
CC(C)O,CCCC#N,323.2,1.0043016091968684,-0.497913968
CCCO,CCCC#N,278.2,1.3937663759585917,-0.346123199
CCCO,CCCC#N,288.2,1.3297240096314962,-0.382777917
CCCO,CCCC#N,293.2,1.2725655957915476,-0.401105276
CCCO,CCCC#N,298.2,1.199964782928397,-0.419432635
CCCO,CCCC#N,303.2,1.1631508098056809,-0.437759994
CCCO,CCCC#N,308.2,1.1314021114911006,-0.456087353
CCCO,CCCC#N,313.2,1.0784095813505905,-0.474414712
CCCO,CCCC#N,323.2,1.0331844833456545,-0.51106943
CCCCO,CCCC#N,278.2,1.724550719534605,-0.158451658
CCCCO,CCCC#N,288.2,1.667706820558076,-0.195106376
CCCCO,CCCC#N,293.2,1.6370530794670737,-0.213433735
CCCCO,CCCC#N,298.2,1.603419840108537,-0.231761094
CCCCO,CCCC#N,303.2,1.5851452198650555,-0.250088453
CCCCO,CCCC#N,308.2,1.534714366238164,-0.268415812
CCCCO,CCCC#N,313.2,1.4996230464268938,-0.286743171
CCCCO,CCCC#N,323.2,1.4398351280479205,-0.323397889
C[N+](=O)[O-],CCCC#N,298.2,0.1133286853070032,-0.012167574
CC(C)(C)O,CCCC#N,298.2,1.0508216248317612,-0.249104363
CC(C)(C)O,CCCC#N,303.2,1.0260415958332745,-0.267431722
CC(C)(C)O,CCCC#N,308.2,0.9707789171582248,-0.285759081
CC(C)(C)O,CCCC#N,313.2,0.8878912573524571,-0.30408644
CC(C)(C)O,CCCC#N,318.2,0.85015092936961,-0.322413799
CC(C)(C)O,CCCC#N,323.2,0.8329091229351039,-0.340741159
CC(C)CO,CCCC#N,278.2,1.7526720805200082,-0.188404232
CC(C)CO,CCCC#N,288.2,1.4422019930581866,-0.22505895
CC(C)CO,CCCC#N,293.2,1.275362800412609,-0.243386309
CC(C)CO,CCCC#N,298.2,1.2383742310432684,-0.261713668
CC(C)CO,CCCC#N,303.2,1.1786549963416462,-0.280041027
CC(C)CO,CCCC#N,308.2,1.091923300517313,-0.298368386
CC(C)CO,CCCC#N,313.2,1.0543120297715298,-0.316695745
CC(C)CO,CCCC#N,323.2,0.959350221334602,-0.353350463
CCC(C)O,CCCC#N,278.2,1.501852701754163,-0.188039532
CCC(C)O,CCCC#N,288.2,1.297463147413275,-0.22469425
CCC(C)O,CCCC#N,293.2,1.2267122912954254,-0.243021609
CCC(C)O,CCCC#N,298.2,1.1410330045520618,-0.261348968
CCC(C)O,CCCC#N,303.2,1.128171090909654,-0.279676327
CCC(C)O,CCCC#N,308.2,1.0647107369924282,-0.298003686
CCC(C)O,CCCC#N,313.2,1.000631880307906,-0.316331045
CCC(C)O,CCCC#N,323.2,0.9082585601768908,-0.352985763
CCCC(C)C,CCCC#N,298.2,1.8309801823813363,0.9504893607428198
CC(C)CC(C)C,CCCC#N,298.2,1.9726911717329556,0.9743072641886625
Cc1ccccc1,CCCC#N,298.2,0.4054651081081644,1.3415474667390037
CCCCC,CCCC#N,298.2,1.601405740736836,0.9266714572969779
CCCCCC,CCCC#N,298.2,1.8687205103641835,0.9504893607428198
CCCCCCCC,CCCC#N,298.2,2.2289385528257477,0.9981251676345049
CCCCCCCC,CCCC#N,298.2,2.192770226986839,0.9981251676345049
CCCCCCCCC,CCCC#N,298.2,2.4078456036515385,1.0219430710803472
CCCCCCC,CCCC#N,298.2,2.048982334195127,0.9743072641886625
CC(C)C(C)C(C)C,CCCC#N,298.2,2.0425181875752383,0.9981251676345049
CC(C)CCC(C)C,CCCC#N,298.2,2.1412419425852827,0.9981251676345049
CCC1CCCCC1,CCCC#N,298.2,2.033397603178429,0.8851868394683011
ClC(Cl)(Cl)Cl,C1CCOC1,303.2,-0.261364764,1.282576659764417
ClC(Cl)Cl,C1CCOC1,337.3,-0.994252273,1.4019169070560604
ClC(Cl)Cl,C1CCOC1,327.7,-1.049822124,1.4749326721273208
ClC(Cl)Cl,C1CCOC1,323.2,-1.347073648,1.5091588120044737
ClC(Cl)Cl,C1CCOC1,323.3,-0.994252273,1.5083982311183144
ClC(Cl)Cl,C1CCOC1,313.2,-1.46967597,1.5852169006203694
ClC(Cl)Cl,C1CCOC1,313.6,-1.049822124,1.5821745770757332
ClC(Cl)Cl,C1CCOC1,303.2,-1.660731207,1.661274989236265
ClCCl,C1CCOC1,336.9,-0.693147181,1.2933978812519955
ClCCl,C1CCOC1,328.4,-0.733969175,1.3580472565755075
ClCCl,C1CCOC1,311.5,-0.798507696,1.4865854263363705
ClCCl,C1CCOC1,303.2,-1.049822124,1.549713639887564
ClCCl,C1CCOC1,293.7,-0.891598119,1.621968824072665
C[N+](=O)[O-],C1CCOC1,298.2,0.2851789422336624,-0.349393214
CCc1ccccc1,C1CCOC1,298.2,-0.105360516,0.9705643962118486
CCc1ccccc1,C1CCOC1,298.2,-0.105360516,0.9705643962118486
CCCCc1ccccc1,C1CCOC1,298.2,-0.105360516,0.9665291287464033
CCCCc1ccccc1,C1CCOC1,298.2,-0.105360516,0.9665291287464033
ClCCCl,C1CCOC1,343.2,-0.510825624,1.1328218755913535
ClCCCl,C1CCOC1,323.2,-0.579818495,1.2849380528231449
ClCCCl,C1CCOC1,303.2,-0.798507696,1.4370542300549363
CCCC(C)C,C1CCOC1,298.2,0.7747271675523681,0.7421630159750787
CC(C)CC(C)C,C1CCOC1,298.2,0.7701082216960737,0.7659809194209211
Cc1ccccc1,C1CCOC1,298.2,-0.198450939,1.0029936205769472
Cc1ccccc1,C1CCOC1,298.2,-0.174353387,1.0029936205769472
Cc1ccccc1,C1CCOC1,298.2,-0.174353387,1.0029936205769472
CCCCC,C1CCOC1,298.2,0.7275486072772777,0.7183451125292359
CCCCC,C1CCOC1,313.2,0.712949807856125,0.6129108290548908
CCCCCC,C1CCOC1,298.2,0.7839015438284094,0.7421630159750787
CCCCCC,C1CCOC1,313.2,0.6678293725756554,0.6367287325007331
CCCCCC,C1CCOC1,333.2,0.598836501088704,0.49614968786827296
CCCCCCCC,C1CCOC1,298.2,0.5766133643039938,0.7897988228667634
CCCCCCCC,C1CCOC1,298.2,0.8458682675776092,0.7897988228667634
CCCCCCCCC,C1CCOC1,298.2,0.8960880245566357,0.8136167263126057
CCCC=O,C1CCOC1,293.7,0.1906203596086497,0.5395870740084807
CCCC=O,C1CCOC1,311.5,0.1222176327242491,0.4462592272722623
CCCC=O,C1CCOC1,328.4,0.0953101798043249,0.3576502042474261
CCCC=O,C1CCOC1,336.9,0.0861776962410524,0.31308353586215354
C1COCCO1,C1CCOC1,298.2,0.1222176327242491,0.6012040049864664
CCOC(C)=O,C1CCOC1,313.2,0.0953101798043249,0.5130583721144402
CCOC(C)=O,C1CCOC1,333.2,0.0953101798043249,0.408195622972622
CCCCCCC,C1CCOC1,298.2,0.8285518175661483,0.7659809194209211
CCCCCCC,C1CCOC1,303.2,0.6830968447064438,0.7308361582628056
CCCCCCC,C1CCOC1,313.2,0.7030975114131134,0.6605466359465755
CCCCCCC,C1CCOC1,333.2,0.5822156198526637,0.5199675913141153
CCCCCCC,C1CCOC1,343.2,0.5306282510621704,0.4496780689978852
CC(C)C(C)C(C)C,C1CCOC1,298.2,0.7793248768009977,0.7897988228667634
CC(C)CCC(C)C,C1CCOC1,298.2,0.7884573603642703,0.7897988228667634
CCC1CCCCC1,C1CCOC1,298.2,0.7608058290337602,0.6768604947005596
CCCC(C)C,CCCCCC(C)=O,298.2,0.7839015438284094,0.8839849416937442
CC(C)CC(C)C,CCCCCC(C)=O,298.2,0.8712933659434193,0.9078028451395865
CCCCC,CCCCCC(C)=O,298.2,0.6312717768418578,0.8601670382479019
CCCCCC,CCCCCC(C)=O,298.2,0.7929925155296614,0.8839849416937442
CCCCCCCC,CCCCCC(C)=O,298.2,1.000631880307906,0.9316207485854289
CCCCCCCCC,CCCCCC(C)=O,298.2,1.128171090909654,0.9554386520312712
CCCCCCC,CCCCCC(C)=O,298.2,0.8796267475025636,0.9078028451395865
CC(C)C(C)C(C)C,CCCCCC(C)=O,298.2,0.8878912573524571,0.9316207485854289
CC(C)CCC(C)C,CCCCCC(C)=O,298.2,0.9516578757114464,0.9316207485854289
CCC1CCCCC1,CCCCCC(C)=O,298.2,0.8754687373538999,0.8186824204192251
ClC(Cl)(Cl)Cl,CCCCCC,301,0.1823215567939546,1.5393569740678599
ClC(Cl)(Cl)Cl,CCCCCC,313.2,0.1823215567939546,1.446566105956467
ClC(Cl)(Cl)Cl,CCCCCC,315,0.1823215567939546,1.432875650005606
ClC(Cl)(Cl)Cl,CCCCCC,332,0.1739533071234379,1.3035768993585828
ClC(Cl)(Cl)Cl,CCCCCC,340.3,0.1484200051182732,1.2404486858073893
CCO,CCCCCC,288.2,4.4272389774954295,-1.037698087
CCO,CCCCCC,293.2,4.247065649239764,-1.056025446
CCO,CCCCCC,297.2,4.136765278106052,-1.070687333
CCO,CCCCCC,297.4,4.063885354737392,-1.071420428
CCO,CCCCCC,297.7,4.084294226368599,-1.072520069
CCO,CCCCCC,298.2,4.096009841541162,-1.074352805
CCO,CCCCCC,298.2,4.013676659154646,-1.074352805
CCO,CCCCCC,303.2,3.9415818076696905,-1.092680164
CCO,CCCCCC,304.8,3.6375861597263857,-1.098544919
CCO,CCCCCC,308.2,3.779633817382401,-1.111007523
CCO,CCCCCC,313.2,3.6454498961866,-1.129334882
CCO,CCCCCC,313.2,3.481240089335692,-1.129334882
CCO,CCCCCC,316.6,3.6270040503958487,-1.141797486
CCO,CCCCCC,316.7,3.5667118201397288,-1.142164033
CCO,CCCCCC,318.2,3.5234150143864045,-1.147662241
CCO,CCCCCC,322.6,3.49650756146648,-1.163790317
CCO,CCCCCC,333.3,3.1354942159291497,-1.203010865
CCO,CCCCCC,334,3.109060958860994,-1.205576696
CCO,CCCCCC,334,3.086486636822455,-1.205576696
CCO,CCCCCC,351.5,2.6878474937846906,-1.269722452
CCO,CCCCCC,351.6,2.694627180770069,-1.270088999
CO,CCCCCC,288.2,4.832305758571839,-1.390655931
CO,CCCCCC,293.2,4.6443908991413725,-1.40898329
CO,CCCCCC,298.2,4.505349850705881,-1.427310649
CO,CCCCCC,303.2,4.359269647551265,-1.445638008
CO,CCCCCC,308.2,4.216562194946349,-1.463965367
CO,CCCCCC,313.2,4.065602093356446,-1.482292726
CO,CCCCCC,313.2,4.021773869387265,-1.482292726
CO,CCCCCC,318.2,3.9259259105971376,-1.500620085
CO,CCCCCC,333.3,3.66612246699132,-1.555968709
CO,CCCCCC,341.3,3.5380565643793527,-1.585292484
CC(C)O,CCCCCC,318.4,2.933856869835904,-0.96181611
CC(C)O,CCCCCC,328.2,2.5087859235779435,-0.997737734
CC(C)O,CCCCCC,328.4,2.700018029404946,-0.998470828
CC(C)O,CCCCCC,341.4,2.429217743927412,-1.046121962
CC(C)=O,CCCCCC,253.2,2.531313022602156,0.8134520423560883
CC(C)=O,CCCCCC,268.2,2.3933394562625097,0.7348049804997245
CC(C)=O,CCCCCC,293.2,2.017566137961748,0.603726544072452
CC(C)=O,CCCCCC,301.5,1.8261608959453877,0.5602085031785973
CC(C)=O,CCCCCC,301.9,1.8115620965242347,0.5581112481957611
CC(C)=O,CCCCCC,303.4,1.8196988379172965,0.5502465420101248
CC(C)=O,CCCCCC,313.2,1.754403682684286,0.4988637949306338
CC(C)=O,CCCCCC,318.2,1.6639260977181702,0.4726481076451794
CC(C)=O,CCCCCC,323.2,1.6174060820832772,0.4464324203597245
CC(C)=O,CCCCCC,333.2,1.5151272329628591,0.3940010457888157
CC(C)=O,CCCCCC,342,1.3635373739972745,0.3478614361664154
ClC(Cl)Cl,CCCCCC,301,0.4574248470388755,1.9180553035397074
ClC(Cl)Cl,CCCCCC,301.9,0.4446858212614457,1.9112100755642771
ClC(Cl)Cl,CCCCCC,308.2,0.412109650826833,1.8632934797362624
ClC(Cl)Cl,CCCCCC,315.3,0.4252677354043441,1.8092922368189766
ClC(Cl)Cl,CCCCCC,317.7,0.4317824164255378,1.7910382955511617
ClC(Cl)Cl,CCCCCC,318.2,0.3852624007906449,1.7872353911203667
ClC(Cl)Cl,CCCCCC,328.2,0.3435897043900768,1.711177302504471
ClC(Cl)Cl,CCCCCC,331.8,0.3920420877760237,1.6837963906027484
ClC(Cl)Cl,CCCCCC,334.7,0.378436435720245,1.661739544904139
ClC(Cl)Cl,CCCCCC,340.1,0.3293037471426003,1.620668177051555
ClC(Cl)Cl,CCCCCC,340.6,0.3506568716131693,1.61686527262076
ClC(Cl)Cl,CCCCCC,342,0.3435897043900768,1.6062171402145347
ClC(Cl)Cl,CCCCCC,342,0.3646431135879092,1.6062171402145347
CCCO,CCCCCC,301,3.6635616461296463,-0.911192363
CCCO,CCCCCC,315.3,3.261935314328648,-0.96360861
CCCO,CCCCCC,331.8,2.8094026953624978,-1.024088895
CCCO,CCCCCC,340.1,2.617395832834079,-1.054512311
CCCCO,CCCCCC,301,3.49650756146648,-0.723520822
CCCCO,CCCCCC,315.3,3.1135153092103742,-0.775937069
CCCCO,CCCCCC,331.8,2.714694743820879,-0.836417354
CCCCO,CCCCCC,333.2,2.66095859356836,-0.841549014
CCCCO,CCCCCC,340.3,2.501435951739211,-0.867573864
c1ccccc1,CCCCCC,313.2,0.4700036292457356,1.1267116293096815
c1ccccc1,CCCCCC,342,0.3435897043900768,0.9076643340959016
CCBr,CCCCCC,301,0.4824261492442928,1.4390864172427307
CCBr,CCCCCC,314.3,0.4317824164255378,1.3379291593835898
CCBr,CCCCCC,332,0.3148107398400336,1.2033063425334536
CCBr,CCCCCC,340.3,0.2311117209633866,1.1401781289822601
CCI,CCCCCC,298,0.7275486072772777,1.1967336276692921
CCI,CCCCCC,322.9,0.6259384308664954,1.0073489870157117
CCI,CCCCCC,329.1,0.6043159668533296,0.9601929720738562
CCI,CCCCCC,340.6,0.5128236264286637,0.872726170165576
CC#N,CCCCCC,295,3.317815772723105,-0.091265484
CC#N,CCCCCC,322.9,2.8213788864092133,-0.23754902
CC#N,CCCCCC,330.9,2.517696472610991,-0.279494119
CC#N,CCCCCC,332.3,2.617395832834079,-0.286834512
ClCCl,CCCCCC,298.2,0.7561219797213337,1.8277902190034578
C[N+](=O)[O-],CCCCCC,298.2,3.6821065698265074,-0.213575497
C[N+](=O)[O-],CCCCCC,322.9,3.173878458937465,-0.343080993
C[N+](=O)[O-],CCCCCC,332.3,2.990719731730447,-0.392366485
C[N+](=O)[O-],CCCCCC,340.9,2.87919845729804,-0.437457467
CC(C)(C)O,CCCCCC,303.3,2.8213788864092133,-0.749294677
CC(C)(C)O,CCCCCC,313.1,2.533696813957432,-0.785216301
CC(C)(C)O,CCCCCC,313.2,2.206074192613202,-0.785582848
CC(C)(C)O,CCCCCC,322.8,2.252343876557299,-0.820771377
CC[N+](=O)[O-],CCCCCC,298.1,3.030133700271324,-0.178205956
CC[N+](=O)[O-],CCCCCC,316.1,2.580216829592325,-0.27258243
