Solvent_SMILES,Solute_SMILES,T,log-gamma
C(Cl)(Cl)(Cl)Cl,CCCC(C)C,25.05,0.343589704
C(Cl)(Cl)(Cl)Cl,C(Cl)Cl,25.0,0.451075619
C(CCCCCCC#N)CCCCCC#N,CCCOC(=O)C,85.4,0.21
C(COCCO)O,CC1CCCCC1,40.0,4.264087337
CC(=O)NC,CC(C)CC(=O)C,45.21,1.222303761
CCC(C)O,CCCC,16.85,1.386294361
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1CCCCC1,125.0,-0.01
CCOC(=O)C1=CC=CC=C1C(=O)OCC,C1=CC=CC=C1,30.05,-0.094310679
CN1CCCC1=O,C1CCCCC1,75.05,1.763017
CCCCCCCCCCCCCCCCCCC=C,CC(C)(C)O,75.4,0.986189859
CCCOCCO,CC1=CC=C(C=C1)C,25.0,0.947789399
CC1=CC(=CC=C1)C,CCOCC,40.31,0.151862349
CNC=O,CCCCCCC,30.0,4.055603734
CC1=CC=CC=C1,CC(=O)C,30.05,0.657520003
CN1CCCC1=O,C1CCCCC1,45.0,2.233235015
C1=CC=CC=C1,C(=S)=S,20.05,0.39877612
C1=CC=C(C=C1)O,CC1=CC=CC=C1,85.0,1.061256502
CC1=CC[C@@H](CC1)C(=C)C,CC#N,25.0,3.099190982
C1=CC=C2C(=C1)C=CC=C2Br,C1CCCCC1,25.0,1.029619417
CCCCCCCCCCCCCC(=O)O,C(CCl)Cl,80.1,0.12398598
CN1CCCCC1=O,CCOCC,30.26,1.047318994
CCCCCCCCCC(=O)CCCCCCCCC,CC(C)CC(=O)C,70.1,0.089840704
C1=CC=C(C=C1)[N+](=O)[O-],CCCCCCC,20.0,2.240709689
CCCCCCCCCCCCCCCCCl,CCCCl,47.8,-0.162518929
CC(=O)C1=CC=CC=C1,CCCC=C,25.0,1.327075001
CCNC(=O)C,CCOC(C)(C)C,60.0,1.463255402
C1(=C(C(=C(C(=C1F)F)F)F)F)F,CCCO,25.0,0.869
C(CO)O,CCCCCCC,25.0,6.927557906
CC(=O)OCC(COC(=O)C)OC(=O)C,C1=CC=CC=C1,69.85,0.231111721
C1COCCN1C=O,CCC(=O)C,69.6,0.559615788
CCCCCCCCCCCCCCO,CCCCCl,65.1,0.336472237
C(Cl)(Cl)Cl,CC(=O)N,25.0,-0.776528789
CCOC(=O)C1=CC=CC=C1,CCCCCCC,70.05,1.050821625
CN1CCCC1=O,CCCC(=O)OCC,60.0,0.837247525
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCC(C)(C)CC,80.0,-0.384192973
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CO,30.0,0.932164081
C(CSCCC#N)C#N,C1CCCCC1,25.0,3.797733859
CCCCCCCCCCO,CCO,25.0,0.301
CC(=O)OC,CCCCCCCC,25.0,2.143589362
C1=CC=CC=C1,CCC[N+](=O)[O-],25.0,0.369
CN1CCCCC1=O,CCOCC,50.3,1.033184483
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,C1CCCC1,74.1,0.065787741
C1=CC=C2C(=C1)C=CC=C2Cl,CC=C(C)C,25.0,0.932164081
CC(COC)OCC(C)OCC(C)OC,C(=C(Cl)Cl)Cl,50.0,-0.657780037
C1=CC=C(C=C1)O,C1=CC=CC=C1,100.0,0.91228271
CCNC=O,CCO,45.0,0.019802627
CC[N+](=O)[O-],CC1CCCCC1,25.0,0.727548607
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CCCCC=C,93.9,-0.398986142
CCCOC(=O)C,CCCCCCCCCCC,25.0,1.558144618
CN1CCCC1=O,CCCCCC#C,90.05,0.652325186
C1=CC=C(C=C1)Br,CCCC(C)C,25.0,0.978326123
CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,CCCCCCC=C,100.0,0.59
CCCCCCCCCCCCCCCC(=O)O,CC(C)O,67.04,0.38390093
CCO,CC1=CC=CC=C1,56.81,1.72455072
CN1CCCC1=O,CC1=CC=CC=C1,37.0,0.488580015
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,CCC(C)(C)C,80.0,0.266969031
CCCCO,C(Cl)(Cl)(Cl)Cl,86.45,0.947789399
CCCCCCCCC(O)O,CCCCCl,65.7,1.59
CCO,CC(=O)CC(=O)C,25.0,0.569
CNC=O,C(Cl)(Cl)Cl,40.05,0.21511138
CC(C)(C=C)O,C/C=C/C,56.85,0.78845736
CCOC(=O)C1=CC=CC=C1C(=O)OCC,C(Cl)(Cl)Cl,50.0,-0.759286983
CCCO,CCCCCC,25.0,1.832581464
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,CCCCC=C,53.2,0.537077995
CCCCCCCC,CCC=O,55.0,1.291983682
CN(C)C=O,C/C=C/C=C,24.0,1.249901736
CCCCCCCCO,C1=CC=CC=C1,25.0,0.727548607
CCN(CC)CC,C1=CC=CC=C1,86.15,0.076961041
CCCCCCCCCC,CCO,70.05,2.747270914
CC(C)CCO,CC=C,-23.23,0.940007258
CC(C)O,CC(C)C1=CC=CC=C1,25.0,1.945910149
C1=CC=CC=C1,CCC[N+](=O)[O-],20.0,0.67498321
CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,CCCCC=C,30.0,-0.094310679
CCCCCCCCC=C,CC(C)CCC(C)C,25.0,0.058268908
C(CO)N,CCCCCCC#C,25.0,4.713127327
C1COCCN1C=O,CCCCC#C,90.05,1.022450928
CCCCCCCCCCCC(=O)O,COC1=CC=CC=C1,84.95,0.302324349
CCCO,CCCCCC,35.0,1.864080131
C1CCC(=O)CC1,CC(C)CC(C)C,25.05,1.530394705
C1CC(=O)NC1,CC(=O)C,60.05,0.78845736
CCCCCCCCCCCCCCCC,C/C=C/C=C,90.0,-0.216913002
CC(=C)CCO,C/C=C/C,-23.23,1.266947603
CCO,C(Cl)(Cl)Cl,25.05,0.536493371
CCCCCCCCCCCCCCCCO,CCCCCC,60.0,0.482426149
CC(=O)OCC(COC(=O)C)OC(=O)C,CCCCC=C,51.0,1.824549292
C1COCCO1,CCO,25.0,0.91228271
C1=CC=C2C(=C1)C=CC=C2Cl,CCCCC,25.0,1.348073148
CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,CCCCCCC,75.0,1.07
CC1=CC=C(C=C1)C,C1=CC=CC=C1,40.0,-0.094310679
CCN(CC)CC,C(CCl)Cl,50.35,0.364643114
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CCC(C)C=C,25.0,-0.478035801
CCCCCO,C/C=C/C,16.85,1.01523068
CC1=CC=CC=C1,COC,-2.95,0.09531018
C(COCCOCCO)O,CCCC#C,60.05,1.623340818
CC1=CC=CC=C1,C/C=C\C,-3.15,0.336472237
C1CCS(=O)C1,C1CCCC1,40.0,2.673458756
CCCCCCCCCCC1=CC=CC=C1,CCCCC,38.65,0.138021298
C1CCS(=O)(=O)C1,CCCCCC#C,30.0,2.079441542
CCCCCCCCCCCCCCCC,CCBr,25.0,0.254642218
C1CCCCC1,C1CCC(=O)C1,25.0,0.594
CCCCCCC,CCC#N,20.0,3.175132902
C1CCS(=O)(=O)C1,C(Cl)Cl,30.65,-0.105360516
C(COCCO)O,CC1CCCCC1,25.0,4.371976299
CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,CCCCC,50.0,0.86
CCCOC(=O)C,C(C(F)(Cl)Cl)(F)(Cl)Cl,89.0,0.157003749
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,CCCO,75.0,0.45
CC(=O)CCC1=CC=CC=C1,C1=CC=CC=C1,25.0,0.029558802
C(CSCCO)O,C1CCCCC1,60.0,3.513781742
C(CCCCCCN)CCCCCN,CCO,80.0,0.08
CN1CCCC1=O,C1CCCCC1,60.0,1.843719208
CCCCCCCCCCCCCCCCCC(=O)O,CCCCCCC,85.25,0.286681572
CCC(=O)C,CCO,25.05,0.858661619
CCCCCCCCCCCC(=O)O,C(CCl)Cl,60.23,0.276115436
CC(C)O,CCO,25.05,-0.127833372
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,CCCCC=C,53.2,0.224742273
CO,CC(F)F,46.85,1.506297154
CCCCCCC,C1=CC=C(C=C1)O,55.0,3.258096538
CO,CC1=CC=CC=C1,45.05,2.279316466
CCCCCCCCCC,CCCCCCCC,25.0,0.019802627
CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,CCCCCCCC,120.0,1.064710737
CC1=CC=CC=C1,C/C=C\C,16.83,0.329303747
CCCCCCCCCCCCCCCCCl,CCCCCC,40.1,0.058268908
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCCC,75.13,0.985070247
CC1=CC=CC=C1C,CCC,-23.18,0.765467842
C(COCCO)O,CCC/C=C\C,25.0,3.923951576
C(CN(CCO)CCO)N(CCO)CCO,CC1=CC=CC=C1,70.0,1.972691172
C(I)I,CC1=CC=CC=C1,25.05,1.350667183
CCCCCCCCCCCC(=O)O,C1CCCCC1,84.91,0.183154543
CCCCCCCCCCCCCC(=O)O,C(Cl)(Cl)Cl,40.95,-0.297059234
CC(C)CC(=O)C,CCC=O,75.0,0.104360015
CCC(=O)C1=CC=CC=C1,C(Cl)(Cl)Cl,25.0,-0.616186139
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,C1=CC=CC=C1,120.0,-0.301105093
CC(C(=O)O)O,CCCCCCC,60.4,4.422448549
CCCCCCCCCCCC(=O)O,CCCO,56.03,0.564176799
CCCCCCCCCCCC(=O)O,CCOC(=O)C,56.05,0.3074847
CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,CCC1=CC=CC=C1,50.0,-0.021
C(CC#N)CC#N,CC(C)(C)OC,30.0,1.900613874
CCCCCCCCCCCCCCCCCCO,CCCC(=O)OC,120.0,0.139761942
CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,CC1=CC(=CC=C1)C,130.0,-0.356674944
CCCCCCCCC,C1=CC=CC=C1,60.05,-0.040821995
CC1COC(=O)O1,CCCCC=C,60.0,2.833213344
C(CCC(=O)O)CCC(=O)O,CCC(=O)C,111.8,0.157003749
C(CCCCCCN)CCCCCN,CCCCCCl,75.1,1.123304901
C1=CC=C(C=C1)CC#N,CCCCCCC,120.0,1.623340818
CCNC=O,CO,30.0,-0.079043207
CC(=O)N(C)C,CC(=O)C,44.45,0.029558802
CN1CCCCC1=O,CC=O,50.3,0.086177696
CCCCN(CCCC)C=O,C1=CC=C(C=C1)Cl,59.28,1.309143302
CCCCCCCCCCCCCCCC1=CC=CC=C1,C1=CC=CC=C1,40.0,-0.107
CC1CCCCC1,CCO,60.05,2.670002133
CC1=CC=CC2=CC=CC=C12,CCC=C(C)C,20.0,0.936093359
C1CC(=O)NC1,CO,50.05,-0.274436846
C1COCCN1C=O,CCCCCCCC,79.94,3.5094537
C1CCC(=O)OCC1,CC=O,45.0,0.157003749
CCCCOCCOCCOCCOCCCC,CO,50.0,0.227135573
C1COCCN1C=O,CCOC(=O)C,30.35,0.90825856
CC#N,CCC(C)CCC(C)C,25.0,3.709172157
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CCCCCCC,139.0,-0.385662481
C1CCCCC1,CC1=CC(=CC=C1)C,25.0,0.463734016
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,C1CCC=CC1,93.9,-0.621757184
CCBr,CCCCCCCCC,25.0,0.887891257
CCCO,CCCC,6.9,1.621366483
CC(=O)N(C)C,C1=CC=CC=C1,60.4,0.173112618
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,C(=C(Cl)Cl)Cl,93.9,-0.479650006
CCCCCCCCCCCCCCCCCCC=C,CCCC(=O)C,64.6,0.484892242
CN1CCCCC1=O,CCO,30.26,-0.713349888
CCCCCCCCCCCCCCCC1=CC=CC=C1,CCC(C)C(C)C,40.0,0.004
CCCCCCCCC(O)O,C(Cl)(Cl)(Cl)Cl,87.0,1.04
CC(=C)CCO,CC(=C)C,36.84,1.166270937
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,CCCCO,80.0,0.444685821
CCCCN(CCCC)C=O,CC(C)OC(C)C,59.35,0.570979547
CCNC(=O)C,CCO,40.0,-0.251028755
CC(COC)OCC(C)OCC(C)OC,C(F)(F)(F)Cl,70.0,-0.199671195
CCCCCCCCCCCCCC(=O)O,C1=CC=C(C=C1)CCl,75.15,0.473123757
C1COCCN1C=O,CC1=CC=CC=C1,79.94,0.993251773
CO,CCC(=O)C,34.99,0.815364813
CCCO,C(Cl)(Cl)(Cl)Cl,96.75,1.105256831
COC(=O)C=C,CC1=CC=C(C=C1)C,25.0,0.344
C1CCOCC1,CC(=C)C,-3.03,0.329303747
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CCCO,40.0,0.932164081
C1=CC=C(C=C1)CCl,C(Cl)(Cl)Cl,0.0,-0.186329578
CCCCCCCCCCCCCC(=O)O,C(CCl)Cl,85.18,0.12398598
CC1=CC=CC=C1,C/C=C/C,-23.22,0.39877612
C(CO)O,C1CCCC1,40.0,5.003946306
CCCCCCCCCCCCCCCCCCCCCCCC,CCC1=CC=CC=C1,80.3,-0.235722334
C1CCOCC1,CCCl,-23.15,-0.105360516
C(CCC#N)CC#N,CCCCCC=C,30.0,3.206803244
C(CC#N)CC#N,CCCO,40.05,1.568615918
CC(=O)OCC(COC(=O)C)OC(=O)C,CCOC(=O)C,61.0,0.270027137
C1=CC=C(C=C1)CC#N,CCC[N+](=O)[O-],120.0,0.512823626
CCCCCCCCCCCCCCCC,CCCC=C,42.2,-0.083381609
C(C(CO)O)O,CC1=CC=CC=C1C,50.0,4.593097605
C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3,CCCCCCCC,120.0,1.774952351
CCCCCCCCCCCCCC(=O)N(C)C,CI,74.1,-0.42007126
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,CCCCCC,55.0,0.326421901
C1=CC=C(C=C1)N,CCC(C)CCC(C)C,25.0,3.553346059
C1COCCN1C=O,C1CCCCCC1,75.05,2.543175558
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,C(Cl)(Cl)Cl,93.9,-0.479650006
CCOC(=O)C1=CC=CC=C1,CCCCCCC=C,40.05,0.841567186
C(CCCCCC#N)CCCCC#N,CCC1CCCCC1,85.4,1.3
CO,CC=C,36.86,1.987874348
CC[N+](=O)[O-],CC(C)CC(C)(C)C,25.0,0.865
CCCCCCCC,CCBr,0.0,0.482426149
CCN(CC)CC,CCCCCCC,25.0,0.076961041
CC1=CC=C(C=C1)C,CCCCCCCC,25.05,0.336472237
COCCO,CC1=CC(=CC=C1)C,24.85,1.648658626
CCCC#N,CCCCCC,25.0,1.717395054
C=CCO,C=CC=C,36.85,1.358409158
CCCCCC,C1=CC=CC=C1,25.0,0.512823626
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,C(=C/Cl)\Cl,74.1,-0.424647928
C(CSCCC#N)C#N,CC1CCCC1,30.0,3.749504076
CCCC#N,CC1=CC=CC=C1,25.0,0.405465108
CCCCCCC,CCCCCCCCC,25.0,0.076961041
CCCCC,C1CCCCC1,25.0,0.198850859
CCCCCCCCCCCCCCCCCCO,CCCC(=O)OC,110.0,0.173953307
CCO,CCCCCCC,30.0,2.708050201
CC(=O)OC,CCCCC,25.05,1.528227857
CCCCO,CCOCC,55.05,0.518793793
C1=COC(=C1)CO,C1CCCC1,25.0,2.48490665
CC(C)[N+](=O)[O-],C(Cl)(Cl)(Cl)Cl,20.0,0.744790414
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,CI,53.2,-0.355247392
CC1=CC=CC=C1C,C/C=C/C,-3.02,0.392042088
CN(C)C=O,CC1=CC=CC=C1,20.0,0.746687947
CCCCCC(CC)OC(=O)C1=CC=CC=C1C(=O)OCCCC,C1CCCCC1,125.0,-0.22
CC(C)OCCO,C(Cl)Cl,25.0,-0.46203546
CCCCCCCCCCCCCCO,CCCCC,44.8,0.476234179
CC(=O)NC,CCOC(=O)C,45.22,1.016678906
C1COCCO1,CCCCCCCCC,25.0,2.17702187
CC1CCCCC1,C1CCCCCCC1,25.0,0.444685821
C[N+](=O)[O-],CCCC(C)C,25.0,3.727138166
CC(C)[N+](=O)[O-],C=CCCCC=C,20.0,1.085527049
CC1=CC(=CC=C1)C,CC(C)C,56.84,0.587786665
CCCO,CC(=C)C,26.79,1.396244692
C(CC#N)CC#N,C1=CC=CC=C1,30.0,1.255616037
C(Cl)(Cl)(Cl)Cl,CC(=O)C,55.65,1.036736885
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,C1CCCCC1,93.9,0.404798219
CCO,CCCCC,81.05,1.931521412
CN1CCCC1=O,CCCC=O,50.2,0.412109651
C1CC(=O)NC1,CCCC(=O)C,40.0,1.257892646
CO,CCCCC1=CC=CC=C1,25.0,3.210843653
CCCCOCCOCCOCCOCCCC,CO,30.0,0.330741562
CCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCCC=C,88.0,-0.131248287
CC(=O)N(C)C,CC(C)(C)OC,44.45,0.904218151
C(Cl)(Cl)Cl,C1=CC=CC=C1,58.75,-0.15082289
CCCCOCCOCCOCCCC,C(=C(Cl)Cl)Cl,50.0,-0.738144546
C1=CC=C(C=C1)N,CCC=C(C)C,20.0,2.508785924
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,C1CCCC1,53.2,0.327863862
C1=COC(=C1)CO,C1=CC=CC=C1,5.0,1.286474026
C1COCCN1C=O,CCCCCC,60.05,3.202746443
C1COCCN1C=O,CCCOC(=O)C,50.0,1.088561953
C1=CC=C(C=C1)C#N,CCCCCCCCC,25.0,2.260720889
CCCO,C/C=C\C,56.85,1.337629189
COCCOCCOCCOCCOC,CCCCCl,30.0,0.058268908
CC(C)(C)O,C/C=C/C,46.85,1.05431203
CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,C1CCC=CC1,120.0,-0.342490309
CC(=O)NC,CC(C)(C)OC,45.22,1.491104725
C1COCCN1C=O,C1CCCCC1,60.1,2.610069793
C1CCC(CC1)N,CCCCCCCC,100.0,0.254642218
C[N+](=O)[O-],CC(C)CCC(C)C,25.0,4.566741159
CCCCOCCOCCOCCCC,CC(Cl)(Cl)Cl,50.0,-0.517514612
CCCOC(=O)C,CCCCCCC,25.0,1.08180517
C(C(F)(Cl)Cl)(F)(Cl)Cl,C1=CC=CC=C1,43.43,0.340037303
C1=CC=C2C(=C1)C=CC3=CC=CC=C32,CCCCCO,120.0,1.057790294
CCCCO,CCCC,56.85,1.360976553
CN1CCCC1=O,CCCCCCC=C,25.0,2.388762789
CCCCCCCCC,CCCO,25.0,1.255
CCCCCCCCO,CC(C)C(C)C(C)C,25.05,1.115141591
C(CCCC#N)CCC#N,CCCCCC,25.0,2.344686269
CCO,C1CCCCC1,63.25,2.104134154
CC(C(=O)O)O,CCCC#N,60.4,1.305626458
CCCCC,CC(=C)C=C,25.0,0.185
CCCCCCCCCC(=O)CCCCCCCCC,CCCCCC,80.5,0.019802627
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CCC1CCCCC1,75.0,1.22
CC(=O)NC,CCCCO,29.93,0.2390169
CCCCCCCC(=O)OCC,CO,110.0,0.916290732
C1CCOCC1,CCCC,-3.03,0.662687973
C1COCCN1C=O,CCCCCCCC,60.05,3.675034047
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,C1=CC=C(C=C1)Cl,85.15,0.150142658
CCS(=O)CC,CCCCCC,40.0,2.617395833
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CC(C)O,75.13,0.12751332
C(COCCO)O,CCCCC=C,40.0,3.958906591
C(CCCCN)CCCN,CCCCCCC,70.04,1.386294361
CCCCCCCCCCCCCCCC,CCCC(=O)OC,130.0,0.300104592
C(CO)O,CCCCCC=C,25.0,6.228511004
CC(C)(C)O,CC(=C)C,46.85,1.01884732
CC(=O)NC,C1CCC=CC1,29.87,1.96122091
C(COCCO)O,CCCCCC=C,60.05,4.280547466
CC1=CC(=CC=C1)C,C1=CC=CC=C1,25.0,0.009
CC1=CC=CC=C1C,COC,-23.1,0.207014169
C(CO)O,C1CCCCC1,19.85,5.65248918
CCN(CC)C(=O)C,C1=CC=CC=C1,40.0,-0.029428811
CCOCC,CO,25.0,0.538
C1COCCN1C=O,CC(=O)OC=C,60.2,0.553885113
CC(=O)C,CCCCCC,27.75,1.857859271
CCNC=O,CC(=O)OC=C,60.0,1.00795792
C(CCCCN)CCCN,CCCCCC=C,75.1,1.075002423
C(CNCCC#N)C#N,CCOCC,40.0,2.033397603
CC(=O)NC,CC(C)CC(=O)C,60.19,1.172791687
CCCCCCCCCCCCCCCCCCCC,C(Cl)(Cl)Cl,74.1,-0.183922838
CC[N+](=O)[O-],CCCC=C,25.0,1.621366483
CCNC(=O)C,CCOCC,50.0,1.128171091
CCCC(C)O,CC=C,-3.16,1.01884732
CC(=O)NC,CCCCC,30.25,2.481567749
C1=CC=C(C=C1)N,C(Cl)(Cl)(Cl)Cl,25.0,1.54329811
CCCCCC(O)O,CCCCCCl,70.25,2.16
CN1CCCC1=O,C=CCCC=C,120.0,1.199964783
CCCCCCCCCCCCCCCCCCCCCCO,CC(=O)OC=C,80.4,0.058268908
CCCOCCO,CC1CCCCC1,25.0,0.708035793
CCCCOP(=O)(OCCCC)OCCCC,CCCCCCC,39.95,0.732367894
CCOC(=O)C,C[N+](=O)[O-],25.05,0.231111721
CCCCCCCCCCCCCCCCCCCCCCO,CCCOC(=O)C,99.9,0.066723632
C1CCC(=O)OCC1,CC(=O)OC=C,30.0,0.488580015
C1CC(=O)NC1,C(Cl)Cl,50.05,-0.094310679
C1=CC=C(C=C1)C#N,CC(C)CC(C)C,25.05,2.063058062
CC(C)CC(C)(C)C,CCCCCCCCC,25.05,0.148420005
CN1CCCC1=O,CCCCCC,40.2,2.451005098
CC(=O)C,CCN(CC)CC,42.55,1.316408234
CN1CCCCC1=O,CCCC(=O)C,50.3,0.3074847
C(CCCCCCN)CCCCCN,CCCCCCl,90.5,0.96
CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,CC1CCCCC1,120.0,0.451075619
CCCO,CCCCCCC,80.05,1.773255998
CCOC(=O)C,CCN(CC)CC,33.05,0.712949808
CCCCCCCCCCCC(=O)O,CCCO,40.95,0.564176799
CCCC#N,CCC1=CC=CC=C1,25.0,2.033397603
CN1CCCC1=O,CCCCCCCCC=C,40.0,2.332143895
CC1=CC=C(C=C1)C,CCCC,26.84,0.494696242
CC(=O)NC,CCCOC(=O)C,45.25,1.156881197
CCCCCCCC/C=C\CCCCCCCC(=O)O,C(=C(Cl)Cl)Cl,65.21,-0.219400565
CC1=CC=C(C=C1)C,CCOC(=O)C,25.0,0.277631737
C1=CC=CC=C1,CCC=C,6.84,0.565313809
CN(C)C=O,CCCCC=C,25.0,2.197224577
C=CCO,CCC=C,56.84,1.617406082
CN1CCCC1=O,CCCCCC,50.2,2.370243741
CC[N+](=O)[O-],CCCCCC,20.0,2.433613355
CO,C/C=C\C,16.84,2.24495598
CCCO,CCCl,36.84,1.068153081
C1CCC2CCCCC2C1,C1CC=CC=C1,25.0,0.106519843
C1(=C(C(=C(C(=C1F)F)F)F)F)F,C1COC1,25.0,0.218
CCN(CC)C(=O)C,C1CCCCC1,60.0,1.150572028
CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,C1CCCCC1,120.0,0.418710335
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,CCCCC(C)C,60.0,0.41078427
C1COCCN1C=O,CCC(=O)OCC,50.0,1.156881197
CCC(C)(C)O,CC(C)C,36.85,0.993251773
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,CC(=O)C,40.1,0.096218858
C1CCNCC1,CC(C)CCC(C)C,25.0,2.113842968
CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,CC(C)CC(C)C,50.0,-0.041864204
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(=O)C,30.0,0.712949808
C1COCCN1C=O,CCC1CCCCC1,59.55,3.148453361
C[N+](=O)[O-],CCN(CC)CC,0.0,2.549445171
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,C1CCCCC1,120.0,0.732367894
CC1=CC=CC=C1,CCCO,30.0,2.617395833
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCC(=O)CCC,80.2,0.396087946
C(COCCOCCOCCO)O,CCC1=CC=CC=C1,100.0,1.608437412
CCCCCCCCCCCCCCCCCCCC,CCCC=C,74.1,-0.205794913
C(CCCCCCN)CCCCCN,CO,90.06,0.005982072
C(CC#N)CC#N,C1CCC=CC1,40.0,2.681021529
C1=CC=CC=C1,CC(C)[N+](=O)[O-],20.0,0.541742726
CC(=CCC/C(=C/CC/C(=C/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/C)/C)C,CC#N,80.0,1.340250423
CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,C1=CC=CC=C1,25.0,-0.54
C(CO)O,C1=CC=CC=C1,24.85,3.53921868
CC1=CC=CC=C1,CC(=O)CC(=O)C,25.0,0.155
CC(=C)CCO,C/C=C/C,16.84,1.208960346
C(COCCO)O,CCCCC=C,50.0,3.916015027
CCN(CC)CC,CCCCCC,25.05,0.067658648
C(CO)O,CCCCCCCC=C,50.0,7.064759028
C1=CC=C(C=C1)CCl,C(Cl)Cl,25.0,-0.162518929
CC(=O)OCC1=CC=CC=C1,C(Cl)(Cl)Cl,25.0,-0.673344553
CC1=CC=CC=C1,CCCl,-2.95,-0.051293294
CCCCCC(=O)C,CC(C)C(C)C(C)C,25.0,0.887891257
C(CCCCCCC#N)CCCCCC#N,CC(=O)C,70.95,-0.21
CCCCCCCCCCC(=O)C,CCCCCC=C,42.5,0.31481074
CCCC=O,CCCCCC,55.05,0.982078472
CCCCCCCCCCCC(=O)O,C(Cl)(Cl)Cl,60.11,-0.183922838
CCOC(=O)C1=CC=CC=C1,CCCC(C)C,70.05,1.029619417
CCCCOCCOCCOCCOCCCC,CC(C)(C)OC,70.0,-0.188742125
CCOC(C)OCC,C1=CC=CC=C1,30.01,-0.544727175
CCCCCC,C1=CC=CC=C1,66.1,0.378436436
C(CCCCN)CCCN,CCCCCCCCCC,70.04,1.521698998
CCNC=O,C1CCC=CC1,45.0,1.928618652
C1=COC(=C1)C=O,CC1=CC=CC=C1C,25.0,1.415853163
CC(=O)C,CCN(CC)CC,53.55,1.252762968
CCCCCCCCCCCC(=O)N(CC)CC,C(Cl)(Cl)(Cl)Cl,45.0,-0.54818141
CC(C)CO,CC=C,-23.21,1.121677562
CC1=CC=C(C=C1)O,CCCC,56.84,1.843719208
C(CCCCN)CCCN,CCCCCCC=C,55.0,1.370419012
CC(C)CCO,CC(=C)C,-23.23,1.047318994
C(CS)O,CCCCCC,25.0,4.25106337
CCO,C1=CC=CC=C1,60.0,1.704748092
CCN(CC)C(=O)C,CCOC(C)(C)C,40.0,0.896088025
CC(CO)O,C1=CC=CC=C1,80.0,2.238579763
CN1CCCC1=O,CCCCC=O,50.2,0.553885113
C1=CC=NC=C1,CC#N,25.0,0.378436436
